dataset: credit_score.arff
								--------------
									Fold  1
 0.3620000000000008           369 EBIT==B3of3 and net_income==B2of2 and FFO==B2of2
 0.3620000000000008          1173 (net_income >= 78502) and (interest <= 79915)
 0.3615000000000008          1161 (net_income >= 102445) and (debt <= 3735270)
 0.359500000000001           1249 num-of-N((net_income >= 78502) and (interest <= 135997))
 0.3555000000000012          1155 (net_income >= 100907) and (interest <= 80359)
 0.35450000000000126         1061 net_income_x_FFO
 0.3515000000000014            41 net_income==B2of2 and cash==B2of2
 0.34950000000000153         1120 (net_income >= 100907) and (interest <= 79915)
 0.34950000000000153          432 EBIT==B3of3 and net_income==B2of2 and equity==B2of2
 0.34950000000000153         1011 interest LESSTHAN net_income
 0.34950000000000153          423 EBIT==B3of3 and EBITDA==B2of2 and net_income==B2of2
 0.3480000000000016          1248 num-of-N((net_income >= 100907) and (interest <= 135997))
 0.34750000000000164          399 EBITDA==B2of2 and net_income==B2of2 and cash==B2of2
 0.3470000000000017          1185 num-of-N((net_income >= 100907) and (interest <= 143618))
 0.3470000000000017          1182 num-of-N((net_income >= 78502) and (st_liabilities <= 4352021))
 0.3445000000000018          1247 num-of-N((net_income >= 100907) and (interest <= 80359) and (interest >= 544))
 0.3445000000000018          1244 num-of-N((net_income >= 102445) and (debt <= 3735270))
 0.3400000000000021            28 EBIT==B3of3 and net_income==B2of2
 0.3375000000000022          1083 (net_income >= 100907) and (debt <= 2588448)
 0.33300000000000246         1129 (net_income >= 102445) and (interest <= 80359)
 0.3320000000000025          1164 (net_income >= 100907) and (interest <= 80359) and (interest >= 544)
 0.3320000000000025          1125 (net_income >= 100907) and (debt <= 2274000)
 0.32650000000000284         1075 interest_x_net_income
 0.3255000000000029          1240 num-of-N((net_income >= 78502) and (interest <= 80359))
 0.32450000000000295          444 EBIT==B3of3 and net_income==B2of2 and cash==B2of2
 0.323500000000003           1175 num-of-N((net_income >= 100907) and (debt <= 2588448))
 0.32250000000000306         1256 num-of-N((net_income >= 78502) and (interest <= 79915))
 0.3220000000000031           995 financial_expenses LESSTHAN net_income
 0.32100000000000317         1153 (net_income >= 100907) and (debt <= 2219059)
 0.31950000000000317         1238 num-of-N((net_income >= 100907) and (interest <= 80359))
 0.31900000000000317         1205 num-of-N((net_income >= 53907) and (equity >= 5840449))
 0.31900000000000317         1212 num-of-N((net_income >= 100907) and (debt <= 2274000))
 0.31850000000000317         1162 (net_income >= 118869) and (st_liabilities <= 4352021)
 0.31750000000000317         1207 num-of-N((net_income >= 100907) and (interest <= 79915))
 0.31750000000000317          397 EBITDA==B2of2 and equity==B2of2 and cash==B2of2
 0.31700000000000317         1074 interest_x_EBITDA
 0.31650000000000317         1027 EBIT_x_net_income
 0.3150000000000031          1237 num-of-N((net_income >= 100907) and (debt <= 2219059))
 0.3130000000000031          1208 num-of-N((net_income >= 78502) and (interest <= 143618) and (equity >= 3255508))
 0.30800000000000305           39 EBITDA==B2of2 and FFO==B2of2
 0.30800000000000305          403 EBITDA==B2of2 and equity==B2of2 and FFO==B2of2
 0.303000000000003           1215 num-of-N((net_income >= 102445) and (interest <= 80359))
 0.30250000000000293         1045 net_income_x_cash
 0.2965000000000029          1040 net_income_x_equity
 0.29500000000000287         1114 (net_income >= 149846)
 0.2915000000000028          1089 (net_income >= 173241) and (interest <= 143618)
 0.29000000000000276         1245 num-of-N((net_income >= 118869) and (st_liabilities <= 4352021))
 0.28700000000000275          419 EBIT==B3of3 and equity==B2of2 and cash==B2of2
 0.2855000000000027            34 EBITDA==B2of2 and cash==B2of2
 0.2845000000000027          1133 (net_income >= 139957) and (st_liabilities <= 3774174)
 0.28050000000000264          270 interest==B2of2 xor EBITDA==B2of2
 0.28050000000000264          195 interest==B2of2 equ EBITDA==B2of2
 0.2775000000000026           364 EBIT==B3of3 and equity==B2of2 and FFO==B2of2
 0.2775000000000026           435 EBIT==B3of3 and EBITDA==B2of2 and FFO==B2of2
 0.2775000000000026            32 EBIT==B3of3 and FFO==B2of2
 0.2720000000000025            69 EBIT==B3of3 or net_income==B2of2
 0.2720000000000025           453 EBIT==B3of3 or net_income==B2of2 or st_liabilities
 0.2720000000000025           447 EBIT==B3of3 or net_income==B2of2 or inventories
 0.26900000000000246         1219 num-of-N((net_income >= 139957) and (st_liabilities <= 3774174))
 0.26850000000000246          410 EBIT==B3of3 and EBITDA==B2of2 and cash==B2of2
 0.26600000000000246          142 EBIT==B1of3 equ net_income==B2of2
 0.26600000000000246          217 EBIT==B1of3 xor net_income==B2of2
 0.2645000000000024            56 EBIT==B3of3 and equity==B2of2
 0.2645000000000024           406 EBIT==B3of3 and EBITDA==B2of2 and equity==B2of2
 0.26100000000000234           29 EBITDA==B2of2 and equity==B2of2
 0.25900000000000234           63 EBIT==B3of3 and cash==B2of2
 0.2570000000000023          1029 EBIT_x_FFO
 0.2560000000000023            67 EBIT==B1of3 or net_income==B2of2
 0.2560000000000023           445 EBIT==B1of3 or net_income==B2of2 or inventories
 0.2560000000000023           451 EBIT==B1of3 or net_income==B2of2 or st_liabilities
 0.2555000000000023          1078 interest_x_FFO
 0.2530000000000022           455 interest==B2of2 or EBIT==B2of3 or inventories
 0.2530000000000022           449 interest==B2of2 or EBIT==B2of3 or st_liabilities
 0.2530000000000022          1073 interest_x_EBIT
 0.2530000000000022           118 interest==B2of2 or EBIT==B2of3
 0.2530000000000022          1026 EBIT_x_EBITDA
 0.2515000000000022          1041 EBITDA_x_FFO
 0.2515000000000022          1180 num-of-N((net_income >= 173241) and (interest <= 143618))
 0.2500000000000022          1257 num-of-N((net_income >= 29000) and (equity >= 2548611) and (debt <= 7334368))
 0.2480000000000022          1147 (net_income >= 173241) and (debt <= 3701999)
 0.24700000000000216         1241 num-of-N((net_income >= 29000) and (equity >= 2548611))
 0.24700000000000216         1242 num-of-N((equity >= 2548611) and (net_income >= 29000))
 0.24600000000000216           42 equity==B2of2 and FFO==B2of2
 0.24450000000000213          581 EBITDA==B2of2 or net_income==B2of2 or st_liabilities
 0.24450000000000213          580 EBITDA==B2of2 or net_income==B2of2 or total_oper_liabilities
 0.24450000000000213          583 EBITDA==B2of2 or net_income==B2of2 or inventories
 0.24450000000000213           25 EBIT==B3of3 and EBITDA==B2of2
 0.24450000000000213          623 EBIT==B3of3 or EBITDA==B2of2 or net_income==B2of2
 0.24450000000000213           80 EBITDA==B2of2 or net_income==B2of2
 0.24450000000000213          539 financial_expenses or EBITDA==B2of2 or net_income==B2of2
 0.24150000000000207         1232 num-of-N((net_income >= 173241) and (debt <= 3701999))
 0.24100000000000207         1218 num-of-N((net_income >= 29000) and (EBIT >= 808695))
 0.23950000000000204         1031 EBITDA_x_cash
 0.23750000000000204         1079 EBIT_x_debt
 0.236000000000002            355 EBIT==B3of3 impl inventories
 0.236000000000002            352 EBIT==B3of3 impl st_liabilities
 0.236000000000002            135 EBIT==B3of3 or st_liabilities
 0.236000000000002            138 EBIT==B3of3 or inventories
 0.236000000000002            285 EBIT==B3of3 xor st_liabilities
 0.236000000000002            210 EBIT==B3of3 equ st_liabilities
 0.236000000000002            213 EBIT==B3of3 equ inventories
 0.236000000000002            288 EBIT==B3of3 xor inventories
 0.23300000000000196         1220 num-of-N((net_income >= 29000) and (equity >= 2548611) and (interest <= 170643))
 0.23250000000000196         1034 EBITDA_x_inventories
 0.23250000000000196         1032 EBITDA_x_total_oper_liabilities
 0.23250000000000196         1033 EBITDA_x_st_liabilities
 0.23250000000000196          226 EBITDA==B2of2 xor total_oper_liabilities
 0.23250000000000196         1058 financial_expenses_x_EBITDA
 0.23250000000000196          177 financial_expenses equ EBITDA==B2of2
 0.23250000000000196         1204 num-of-N((net_income >= 78502) and (debt <= 5148229) and (EBITDA >= 1075824) and (debt >= 2156655))
 0.23250000000000196           76 EBITDA==B2of2 or total_oper_liabilities
 0.23250000000000196          531 EBITDA==B2of2 or total_oper_liabilities or st_liabilities
 0.23250000000000196          227 EBITDA==B2of2 xor st_liabilities
 0.23250000000000196          228 EBITDA==B2of2 xor inventories
 0.23250000000000196          534 financial_expenses or EBITDA==B2of2 or total_oper_liabilities
 0.23250000000000196          535 financial_expenses or EBITDA==B2of2 or st_liabilities
 0.23250000000000196          301 EBITDA==B2of2 impl total_oper_liabilities
 0.23250000000000196          153 EBITDA==B2of2 equ inventories
 0.23250000000000196          152 EBITDA==B2of2 equ st_liabilities
 0.23250000000000196          151 EBITDA==B2of2 equ total_oper_liabilities
 0.23250000000000196           77 EBITDA==B2of2 or st_liabilities
 0.23250000000000196           78 EBITDA==B2of2 or inventories
 0.23250000000000196          303 EBITDA==B2of2 impl inventories
 0.23250000000000196          102 financial_expenses or EBITDA==B2of2
 0.23250000000000196          302 EBITDA==B2of2 impl st_liabilities
 0.23250000000000196          252 financial_expenses xor EBITDA==B2of2
 0.23150000000000195         1227 num-of-N((net_income >= 18063) and (equity >= 2621053))
 0.23050000000000193         1200 num-of-N((net_income >= 29000) and (equity >= 2382394) and (financial_expenses <= 227012))
 0.23050000000000193         1081 EBIT_x_st_liabilities
 0.23050000000000193         1082 EBIT_x_inventories
 0.22950000000000192         1234 num-of-N((net_income >= 29000) and (equity >= 2548611) and (st_liabilities <= 4899133) and (interest <= 509359))
 0.2275000000000019           115 inventories or FFO==B2of2
 0.2275000000000019           172 st_assets equ FFO==B2of2
 0.2275000000000019           171 st_liabilities equ FFO==B2of2
 0.2275000000000019           190 inventories equ FFO==B2of2
 0.2275000000000019          1071 inventories_x_FFO
 0.2275000000000019            97 st_assets or FFO==B2of2
 0.2275000000000019           247 st_assets xor FFO==B2of2
 0.2275000000000019            96 st_liabilities or FFO==B2of2
 0.2275000000000019          1052 st_liabilities_x_FFO
 0.2275000000000019           246 st_liabilities xor FFO==B2of2
 0.2275000000000019           564 st_assets or st_liabilities or FFO==B2of2
 0.2275000000000019           265 inventories xor FFO==B2of2
 0.2275000000000019          1053 st_assets_x_FFO
 0.22350000000000184          161 net_income==B2of2 equ debt==B2of2
 0.22350000000000184          236 net_income==B2of2 xor debt==B2of2
 0.22300000000000184         1080 EBIT_x_cash
 0.22300000000000184          609 EBIT==B3of3 or EBITDA==B2of2 or st_liabilities
 0.22300000000000184          612 EBIT==B3of3 or EBITDA==B2of2 or inventories
 0.22300000000000184           66 EBIT==B3of3 or EBITDA==B2of2
 0.22000000000000178          333 debt==B2of2 impl FFO==B2of2
 0.21900000000000178         1030 EBITDA_x_debt
 0.21750000000000175         1072 debt_x_FFO
 0.21650000000000172         1226 num-of-N((debt <= 560000) and (EBITDA >= 214634))
 0.21600000000000172         1231 num-of-N((net_income >= 29000) and (equity >= 2548611) and (interest <= 143618))
 0.2130000000000017            59 EBIT==B2of3 and debt==B2of2
 0.2125000000000017           567 net_income==B2of2 or inventories or FFO==B2of2
 0.2125000000000017           554 net_income==B2of2 or st_liabilities or FFO==B2of2
 0.2125000000000017           457 net_income==B2of2 or st_assets or FFO==B2of2
 0.2125000000000017           105 net_income==B2of2 or FFO==B2of2
 0.20500000000000157         1116 (debt <= 560000) and (EBITDA >= 78304)
 0.20300000000000154          304 equity==B2of2 impl debt==B2of2
 0.2010000000000015          1112 (equity >= 1185801) and (interest <= 79915)
 0.19900000000000148         1243 num-of-N((FFO >= 245918) and (debt <= 829862))
 0.19600000000000145          234 net_income==B2of2 xor equity==B2of2
 0.19600000000000145          159 net_income==B2of2 equ equity==B2of2
 0.19550000000000142         1134 (net_income >= 29000) and (equity >= 2548611) and (interest <= 170643)
 0.19450000000000142         1167 (net_income >= 237480) and (interest <= 135997)
 0.19400000000000142         1077 EBIT_x_equity
 0.1935000000000014          1196 num-of-N((net_income >= -17144) and (equity >= 2548611))
 0.19150000000000136         1163 (net_income >= 262382) and (interest <= 143618)
 0.19000000000000136          473 EBIT==B3of3 or net_income==B2of2 or FFO==B2of2
 0.19000000000000136           73 EBIT==B3of3 or FFO==B2of2
 0.19000000000000136          497 EBIT==B3of3 or inventories or FFO==B2of2
 0.18750000000000133          117 interest==B2of2 or EBIT==B1of3
 0.18750000000000133          454 interest==B2of2 or EBIT==B1of3 or inventories
 0.18750000000000133          448 interest==B2of2 or EBIT==B1of3 or st_liabilities
 0.1860000000000013           293 EBIT==B2of3 impl net_income==B2of2
 0.18400000000000127           37 equity==B2of2 and cash==B2of2
 0.18300000000000125         1107 (net_income >= -17144) and (equity >= 2548611)
 0.18150000000000124         1151 (net_income >= 320544) and (interest <= 143618)
 0.18100000000000122          280 EBIT==B1of3 xor cash==B2of2
 0.18100000000000122          205 EBIT==B1of3 equ cash==B2of2
 0.18050000000000122         1009 interest LESSTHAN EBIT
 0.17950000000000121          502 interest==B2of2 or EBITDA==B2of2 or net_income==B2of2
 0.17950000000000121         1174 (net_income >= 29000) and (equity >= 2548611) and (debt <= 7334368)
 0.17800000000000119         1065 interest_x_debt
 0.17800000000000119         1146 (net_income >= 29000) and (equity >= 2548611) and (interest <= 143618)
 0.17700000000000116         1158 (net_income >= 29000) and (equity >= 2548611)
 0.17700000000000116         1159 (equity >= 2548611) and (net_income >= 29000)
 0.17700000000000116         1028 EBITDA_x_equity
 0.17400000000000113         1002 interest LESSTHAN cash
 0.17300000000000113         1250 num-of-N((net_income >= 237480) and (interest <= 135997))
 0.17300000000000113         1108 (debt <= 560000) and (st_liabilities <= 1174034) and (EBIT >= -21159) and (equity >= 602538)
 0.1725000000000011          1230 num-of-N((net_income >= -84300) and (equity >= 2548611))
 0.1720000000000011           269 interest==B2of2 xor EBIT==B3of3
 0.1720000000000011          1145 (net_income >= -84300) and (equity >= 2548611)
 0.1720000000000011           194 interest==B2of2 equ EBIT==B3of3
 0.1715000000000011           469 interest==B2of2 or EBIT==B3of3 or net_income==B2of2
 0.1715000000000011          1141 (net_income >= 18063) and (equity >= 2621053)
 0.17050000000000107         1066 interest_x_cash
 0.17000000000000107         1138 (debt <= 560000) and (EBITDA >= 78304) and (equity >= 1135178)
 0.16950000000000107          503 financial_expenses or interest==B2of2 or EBITDA==B2of2
 0.16950000000000107          494 interest==B2of2 or EBITDA==B2of2 or st_liabilities
 0.16950000000000107          120 interest==B2of2 or EBITDA==B2of2
 0.16950000000000107          489 interest==B2of2 or EBITDA==B2of2 or total_oper_liabilities
 0.16950000000000107          493 interest==B2of2 or EBITDA==B2of2 or inventories
 0.16900000000000107         1054 equity_x_FFO
 0.16900000000000107         1246 num-of-N((net_income >= 262382) and (interest <= 143618))
 0.16900000000000107         1156 (equity >= 1135178) and (debt <= 2274000)
 0.166000000000001            485 EBIT==B1of3 or debt==B2of2 or inventories
 0.166000000000001            481 EBIT==B1of3 or debt==B2of2 or st_liabilities
 0.166000000000001            127 EBIT==B1of3 or debt==B2of2
 0.165500000000001           1178 num-of-N((net_income >= 320544) and (debt <= 4516999))
 0.16450000000000098         1086 (net_income >= 320544) and (debt <= 4516999)
 0.16450000000000098          621 EBIT==B1of3 or EBITDA==B2of2 or net_income==B2of2
 0.16450000000000098         1111 (net_income >= 29000) and (equity >= 2382394) and (financial_expenses <= 227012)
 0.16300000000000098          196 interest==B2of2 equ net_income==B2of2
 0.16300000000000098         1202 num-of-N((net_income >= 7081) and (EBIT >= 634964))
 0.16300000000000098          271 interest==B2of2 xor net_income==B2of2
 0.16250000000000095          201 interest==B2of2 equ FFO==B2of2
 0.16250000000000095          276 interest==B2of2 xor FFO==B2of2
 0.16200000000000095          646 interest==B2of2 or EBIT==B1of3 or debt==B2of2
 0.16100000000000095         1235 num-of-N((net_income >= 320544) and (interest <= 143618))
 0.16050000000000095         1201 num-of-N((equity >= 1185801) and (interest <= 79915))
 0.16000000000000092           85 EBITDA==B2of2 or FFO==B2of2
 0.16000000000000092          520 interest==B2of2 or net_income==B2of2 or st_liabilities
 0.16000000000000092          121 interest==B2of2 or net_income==B2of2
 0.16000000000000092          613 EBITDA==B2of2 or inventories or FFO==B2of2
 0.16000000000000092          460 interest==B2of2 or EBIT==B3of3 or EBITDA==B2of2
 0.16000000000000092          521 interest==B2of2 or net_income==B2of2 or inventories
 0.16000000000000092          518 interest==B2of2 or net_income==B2of2 or st_assets
 0.16000000000000092          519 interest==B2of2 or net_income==B2of2 or total_oper_liabilities
 0.16000000000000092          504 financial_expenses or interest==B2of2 or net_income==B2of2
 0.15850000000000092          320 debt==B2of2 impl cash==B2of2
 0.1575000000000009           299 EBITDA==B2of2 impl debt==B2of2
 0.1575000000000009          1140 (debt <= 560000) and (EBITDA >= 214634)
 0.1575000000000009           279 EBIT==B3of3 xor debt==B2of2
 0.1575000000000009           204 EBIT==B3of3 equ debt==B2of2
 0.1575000000000009          1098 (equity >= 1487584) and (debt <= 829862) and (EBITDA >= 78304) and (EBIT >= -113520)
 0.15600000000000086          287 EBIT==B2of3 xor inventories
 0.15600000000000086          209 EBIT==B2of3 equ st_liabilities
 0.15600000000000086          134 EBIT==B2of3 or st_liabilities
 0.15600000000000086          137 EBIT==B2of3 or inventories
 0.15600000000000086          284 EBIT==B2of3 xor st_liabilities
 0.15600000000000086          351 EBIT==B2of3 impl st_liabilities
 0.15600000000000086          354 EBIT==B2of3 impl inventories
 0.15600000000000086          212 EBIT==B2of3 equ inventories
 0.15500000000000086         1094 (debt <= 560000) and (equity >= 1135178) and (EBIT >= -21159)
 0.15500000000000086         1188 num-of-N((equity >= 1487584) and (debt <= 829862) and (EBITDA >= 78304) and (EBIT >= -113520))
 0.15350000000000083          139 EBIT==B1of3 equ EBITDA==B2of2
 0.15350000000000083          214 EBIT==B1of3 xor EBITDA==B2of2
 0.15300000000000083          193 interest==B2of2 equ EBIT==B2of3
 0.15300000000000083          268 interest==B2of2 xor EBIT==B2of3
 0.15250000000000083          641 EBIT==B3of3 or EBITDA==B2of2 or FFO==B2of2
 0.15250000000000083          597 EBITDA==B2of2 or net_income==B2of2 or FFO==B2of2
 0.1520000000000008           258 interest==B2of2 xor equity==B2of2
 0.1520000000000008           183 interest==B2of2 equ equity==B2of2
 0.1515000000000008           610 EBIT==B1of3 or EBITDA==B2of2 or inventories
 0.1515000000000008          1150 (net_income >= 29000) and (equity >= 2548611) and (st_liabilities <= 4899133) and (interest <= 509359)
 0.1515000000000008            64 EBIT==B1of3 or EBITDA==B2of2
 0.1515000000000008           607 EBIT==B1of3 or EBITDA==B2of2 or st_liabilities
 0.1510000000000008          1085 (interest <= 24296) and (EBITDA >= 78304) and (equity >= 1135178) and (debt <= 2274000)
 0.1505000000000008          1064 interest_x_equity
 0.1505000000000008          1210 num-of-N((net_income >= 7081) and (debt <= 560000) and (FFO >= 128594))
 0.14650000000000074         1093 (FFO >= 688731) and (debt <= 4516999)
 0.14650000000000074          146 EBIT==B1of3 equ FFO==B2of2
 0.14650000000000074          221 EBIT==B1of3 xor FFO==B2of2
 0.14600000000000074          290 EBIT==B2of3 impl EBITDA==B2of2
 0.1455000000000007          1203 num-of-N((debt <= 560000) and (EBITDA >= 78304))
 0.1450000000000007          1056 debt_x_cash
 0.1445000000000007           415 EBIT==B2of3 and equity==B2of2 and debt==B2of2
 0.14350000000000068         1251 num-of-N((net_income >= 237480) and (inventories >= 755571))
 0.14000000000000065          972 st_assets LESSTHAN st_liabilities
 0.14000000000000065         1187 num-of-N((net_income >= 29000) and (equity >= 2548611) and (interest <= 170643) and (equity <= 4128595))
 0.14000000000000065          393 net_income==B2of2 and debt==B2of2 and cash==B2of2
 0.14000000000000065          977 equity LESSTHAN st_liabilities
 0.13950000000000062          230 EBITDA==B2of2 xor net_income==B2of2
 0.13950000000000062          155 EBITDA==B2of2 equ net_income==B2of2
 0.13850000000000062          467 interest==B2of2 or EBIT==B1of3 or net_income==B2of2
 0.1365000000000006           456 interest==B2of2 or EBIT==B3of3 or inventories
 0.1365000000000006           450 interest==B2of2 or EBIT==B3of3 or st_liabilities
 0.1365000000000006           119 interest==B2of2 or EBIT==B3of3
 0.1355000000000006            71 EBIT==B1of3 or FFO==B2of2
 0.1355000000000006           495 EBIT==B1of3 or inventories or FFO==B2of2
 0.1355000000000006          1123 (net_income >= 7081) and (debt <= 560000) and (FFO >= 128594)
 0.13450000000000056          305 EBITDA==B2of2 impl net_income==B2of2
 0.13300000000000053         1152 (EBITDA >= 767222) and (debt <= 4516999)
 0.13300000000000053         1103 (debt <= 560000) and (equity >= 1135178) and (EBIT >= -2659)
 0.13250000000000053          176 debt==B2of2 equ st_assets
 0.13250000000000053          396 net_income==B2of2 and debt==B2of2 and FFO==B2of2
 0.13250000000000053          321 debt==B2of2 impl st_assets
 0.13250000000000053          167 financial_expenses equ debt==B2of2
 0.13250000000000053          179 debt==B2of2 equ total_oper_liabilities
 0.13250000000000053         1239 num-of-N((equity >= 1135178) and (debt <= 2274000))
 0.13250000000000053          251 debt==B2of2 xor st_assets
 0.13250000000000053          181 debt==B2of2 equ st_liabilities
 0.13250000000000053         1048 financial_expenses_x_debt
 0.13250000000000053          557 financial_expenses or debt==B2of2 or total_oper_liabilities
 0.13250000000000053         1063 debt_x_inventories
 0.13250000000000053          474 debt==B2of2 or total_oper_liabilities or st_liabilities
 0.13250000000000053         1062 debt_x_st_liabilities
 0.13250000000000053          561 financial_expenses or debt==B2of2 or st_liabilities
 0.13250000000000053          625 debt==B2of2 or st_assets or st_liabilities
 0.13250000000000053          182 debt==B2of2 equ inventories
 0.13250000000000053         1057 debt_x_st_assets
 0.13250000000000053          242 financial_expenses xor debt==B2of2
 0.13250000000000053          254 debt==B2of2 xor total_oper_liabilities
 0.13250000000000053          257 debt==B2of2 xor inventories
 0.13250000000000053          256 debt==B2of2 xor st_liabilities
 0.13250000000000053          322 debt==B2of2 impl total_oper_liabilities
 0.13250000000000053         1060 debt_x_total_oper_liabilities
 0.13250000000000053          104 debt==B2of2 or total_oper_liabilities
 0.13250000000000053          325 debt==B2of2 impl inventories
 0.13250000000000053          324 debt==B2of2 impl st_liabilities
 0.13250000000000053          101 debt==B2of2 or st_assets
 0.13250000000000053           92 financial_expenses or debt==B2of2
 0.13250000000000053          107 debt==B2of2 or inventories
 0.13250000000000053          106 debt==B2of2 or st_liabilities
 0.13200000000000053          968 equity LESSTHAN debt
 0.1305000000000005          1137 (debt <= 560000) and (equity >= 1135178)
 0.1295000000000005          1037 equity_x_cash
 0.1295000000000005          1136 (st_liabilities <= 1242017) and (interest <= 20089) and (EBITDA >= 78304)
 0.1295000000000005          1100 (debt <= 560000) and (st_liabilities <= 1174034)
 0.1295000000000005           426 EBIT==B3of3 and net_income==B2of2 and debt==B2of2
 0.12900000000000048         1184 num-of-N((debt <= 560000) and (equity >= 1135178) and (EBIT >= -21159))
 0.12850000000000047          525 interest==B2of2 or debt==B2of2 or st_assets
 0.12850000000000047          528 interest==B2of2 or debt==B2of2 or st_liabilities
 0.12850000000000047          109 interest==B2of2 or debt==B2of2
 0.12850000000000047          484 financial_expenses or interest==B2of2 or debt==B2of2
 0.12850000000000047          532 interest==B2of2 or debt==B2of2 or inventories
 0.12850000000000047          526 interest==B2of2 or debt==B2of2 or total_oper_liabilities
 0.12850000000000047         1197 num-of-N((debt <= 560000) and (st_liabilities <= 1174034) and (EBIT >= -21159) and (equity >= 602538))
 0.12800000000000047          446 EBIT==B2of3 or net_income==B2of2 or inventories
 0.12800000000000047           68 EBIT==B2of3 or net_income==B2of2
 0.12800000000000047          452 EBIT==B2of3 or net_income==B2of2 or st_liabilities
 0.12750000000000047           89 net_income==B2of2 or cash==B2of2
 0.12750000000000047          458 interest==B2of2 or EBIT==B1of3 or EBITDA==B2of2
 0.12750000000000047          579 net_income==B2of2 or cash==B2of2 or st_liabilities
 0.12700000000000045         1139 (FFO >= 714285) and (debt <= 16145928)
 0.12700000000000045           46 interest==B2of2 and debt==B2of2
 0.12650000000000045         1224 num-of-N((debt <= 560000) and (EBITDA >= 78304) and (equity >= 1135178))
 0.12600000000000044          275 EBIT==B3of3 xor equity==B2of2
 0.12600000000000044          200 EBIT==B3of3 equ equity==B2of2
 0.12550000000000044          471 EBIT==B1of3 or net_income==B2of2 or FFO==B2of2
 0.12550000000000044         1193 num-of-N((debt <= 560000) and (equity >= 1135178) and (EBIT >= -2659))
 0.12450000000000042          150 EBITDA==B2of2 equ cash==B2of2
 0.12450000000000042         1183 num-of-N((FFO >= 688731) and (debt <= 4516999))
 0.12450000000000042          649 EBIT==B1of3 or net_income==B2of2 or cash==B2of2
 0.12450000000000042          225 EBITDA==B2of2 xor cash==B2of2
 0.1235000000000004           400 EBITDA==B2of2 and net_income==B2of2 and debt==B2of2
 0.1230000000000004           390 net_income==B2of2 and equity==B2of2 and debt==B2of2
 0.1230000000000004            40 net_income==B2of2 and debt==B2of2
 0.1225000000000004          1172 (debt <= 430423) and (net_income >= -84300)
 0.12200000000000039          272 cash==B2of2 xor st_liabilities
